,name,twitter,party,title,gender,state,district
0,Sherrod Brown,SenSherrodBrown,Democrat,senator,M,ohio,
1,Maria Cantwell,SenatorCantwell,Democrat,senator,F,washington,
2,Benjamin L. Cardin,SenatorCardin,Democrat,senator,M,maryland,
3,Thomas R. Carper,SenatorCarper,Democrat,senator,M,delaware,
4,"Robert P. Casey, Jr.",SenBobCasey,Democrat,senator,M,pennsylvania,
5,Dianne Feinstein,SenFeinstein,Democrat,senator,F,california,
6,Amy Klobuchar,SenAmyKlobuchar,Democrat,senator,F,minnesota,
7,Robert Menendez,SenatorMenendez,Democrat,senator,M,new jersey,
8,Bernard Sanders,SenSanders,Independent,senator,M,VT,
9,Debbie Stabenow,SenStabenow,Democrat,senator,F,michigan,
10,Jon Tester,SenatorTester,Democrat,senator,M,montana,
11,Sheldon Whitehouse,SenWhitehouse,Democrat,senator,M,rhode island,
12,John Barrasso,SenJohnBarrasso,Republican,senator,M,Wyoming,
13,Roger F. Wicker,SenatorWicker,Republican,senator,M,mississippi,
14,Lamar Alexander,SenAlexander,Republican,senator,M,tennessee,
15,Susan M. Collins,SenatorCollins,Republican,senator,F,maine,
16,John Cornyn,JohnCornyn,Republican,senator,M,texas,
17,Richard J. Durbin,SenatorDurbin,Democrat,senator,M,illinois,
18,Michael B. Enzi,SenatorEnzi,Republican,senator,M,Wyoming,
19,Lindsey Graham,GrahamBlog,Republican,senator,M,south carolina,
20,James M. Inhofe,InhofePress,Republican,senator,M,oklahoma,
21,Mitch McConnell,McConnellPress,Republican,senator,M,kentucky,
22,Jeff Merkley,SenJeffMerkley,Democrat,senator,M,oregon,
23,Jack Reed,SenJackReed,Democrat,senator,M,rhode island,
24,James E. Risch,SenatorRisch,Republican,senator,M,idaho,
25,Pat Roberts,SenPatRoberts,Republican,senator,M,kansas,
26,Jeanne Shaheen,SenatorShaheen,Democrat,senator,F,new hampshire,
27,Tom Udall,SenatorTomUdall,Democrat,senator,M,new mexico,
28,Mark R. Warner,MarkWarner,Democrat,senator,M,vermont,
29,Kirsten E. Gillibrand,GillibrandNY,Democrat,senator,F,new york,
30,Christopher A. Coons,ChrisCoons,Democrat,senator,M,delaware,
31,"Joe Manchin, III",Sen_JoeManchin,Democrat,senator,M,west virginia,
32,Robert B. Aderholt,Robert_Aderholt,Republican,house of representatives,M,alabama,4.0
33,Justin Amash,,Libertarian,house of representatives,M,michigan,3.0
34,Tammy Baldwin,SenatorBaldwin,Democrat,senator,F,wisconsin,
35,Karen Bass,RepKarenBass,Democrat,house of representatives,F,california,37.0
36,Michael F. Bennet,SenatorBennet,Democrat,senator,M,colorado,
37,Gus M. Bilirakis,RepGusBilirakis,Republican,house of representatives,M,florida,12.0
38,Rob Bishop,RepRobBishop,Republican,house of representatives,M,utah,1.0
39,"Sanford D. Bishop, Jr.",SanfordBishop,Democrat,house of representatives,M,georgia,2.0
40,Marsha Blackburn,MarshaBlackburn,Republican,senator,F,tennessee,
41,Earl Blumenauer,BlumenauerMedia,Democrat,house of representatives,M,oregon,3.0
42,Richard Blumenthal,SenBlumenthal,Democrat,senator,M,connecticut,
43,Roy Blunt,RoyBlunt,Republican,senator,M,missouri,
44,John Boozman,JohnBoozman,Republican,senator,M,arkansas,
45,Kevin Brady,RepKevinBrady,Republican,house of representatives,M,texas,8.0
46,Mo Brooks,RepMoBrooks,Republican,house of representatives,M,alabama,5.0
47,Vern Buchanan,VernBuchanan,Republican,house of representatives,M,florida,16.0
48,Larry Bucshon,RepLarryBucshon,Republican,house of representatives,M,indiana,8.0
49,Michael C. Burgess,MichaelCBurgess,Republican,house of representatives,M,texas,26.0
50,Richard Burr,SenatorBurr,Republican,senator,M,north carolina,
51,G. K. Butterfield,GKButterfield,Democrat,house of representatives,M,north carolina,1.0
52,Ken Calvert,KenCalvert,Republican,house of representatives,M,california,42.0
53,Shelley Moore Capito,SenCapito,Republican,senator,F,west virginia,
54,André Carson,RepAndreCarson,Democrat,house of representatives,M,indiana,7.0
55,John R. Carter,JudgeCarter,Republican,house of representatives,M,texas,31.0
56,Bill Cassidy,SenBillCassidy,Republican,senator,M,louisiana,
57,Kathy Castor,USRepKCastor,Democrat,house of representatives,F,florida,14.0
58,Steve Chabot,RepSteveChabot,Republican,house of representatives,M,ohio,1.0
59,Judy Chu,RepJudyChu,Democrat,house of representatives,F,california,27.0
60,David N. Cicilline,RepCicilline,Democrat,house of representatives,M,rhode island,1.0
61,Yvette D. Clarke,RepYvetteClarke,Democrat,house of representatives,F,new york,9.0
62,Wm. Lacy Clay,,Democrat,house of representatives,M,missouri,1.0
63,Emanuel Cleaver,RepCleaver,Democrat,house of representatives,M,missouri,5.0
64,James E. Clyburn,WhipClyburn,Democrat,house of representatives,M,south carolina,6.0
65,Steve Cohen,RepCohen,Democrat,house of representatives,M,tennessee,9.0
66,Tom Cole,TomColeOK04,Republican,house of representatives,M,oklahoma,4.0
67,K. Michael Conaway,ConawayTX11,Republican,house of representatives,M,texas,11.0
68,Gerald E. Connolly,GerryConnolly,Democrat,house of representatives,M,vermont,11.0
69,Jim Cooper,RepJimCooper,Democrat,house of representatives,M,tennessee,5.0
70,Jim Costa,RepJimCosta,Democrat,house of representatives,M,california,16.0
71,Joe Courtney,RepJoeCourtney,Democrat,house of representatives,M,connecticut,2.0
72,Mike Crapo,MikeCrapo,Republican,senator,M,idaho,
73,"Eric A. ""Rick"" Crawford",RepRickCrawford,Republican,house of representatives,M,arkansas,1.0
74,Henry Cuellar,RepCuellar,Democrat,house of representatives,M,texas,28.0
75,Danny K. Davis,RepDannyDavis,Democrat,house of representatives,M,illinois,7.0
76,Susan A. Davis,RepSusanDavis,Democrat,house of representatives,F,california,53.0
77,Peter A. DeFazio,RepPeterDeFazio,Democrat,house of representatives,M,oregon,4.0
78,Diana DeGette,RepDianaDeGette,Democrat,house of representatives,F,colorado,1.0
79,Rosa L. DeLauro,RosaDeLauro,Democrat,house of representatives,F,connecticut,3.0
80,Scott DesJarlais,DesJarlaisTN04,Republican,house of representatives,M,tennessee,4.0
81,Theodore E. Deutch,RepTedDeutch,Democrat,house of representatives,M,florida,22.0
82,Mario Diaz-Balart,MarioDB,Republican,house of representatives,M,florida,25.0
83,Lloyd Doggett,RepLloydDoggett,Democrat,house of representatives,M,texas,35.0
84,Michael F. Doyle,USRepMikeDoyle,Democrat,house of representatives,M,pennsylvania,18.0
85,Jeff Duncan,RepJeffDuncan,Republican,house of representatives,M,south carolina,3.0
86,Eliot L. Engel,RepEliotEngel,Democrat,house of representatives,M,new york,16.0
87,Anna G. Eshoo,RepAnnaEshoo,Democrat,house of representatives,F,california,18.0
88,"Charles J. ""Chuck"" Fleischmann",RepChuck,Republican,house of representatives,M,tennessee,3.0
89,Bill Flores,RepBillFlores,Republican,house of representatives,M,texas,17.0
90,Jeff Fortenberry,JeffFortenberry,Republican,house of representatives,M,nebraska,1.0
91,Virginia Foxx,VirginiaFoxx,Republican,house of representatives,F,north carolina,5.0
92,Marcia L. Fudge,RepMarciaFudge,Democrat,house of representatives,F,ohio,11.0
93,John Garamendi,RepGaramendi,Democrat,house of representatives,M,california,3.0
94,Cory Gardner,SenCoryGardner,Republican,senator,M,colorado,
95,Bob Gibbs,RepBobGibbs,Republican,house of representatives,M,ohio,7.0
96,Louie Gohmert,RepLouieGohmert,Republican,house of representatives,M,texas,1.0
97,Paul A. Gosar,RepGosar,Republican,house of representatives,M,arizona,4.0
98,Kay Granger,RepKayGranger,Republican,house of representatives,F,texas,12.0
99,Chuck Grassley,ChuckGrassley,Republican,senator,M,iowa,
100,Sam Graves,RepSamGraves,Republican,house of representatives,M,missouri,6.0
101,Tom Graves,RepTomGraves,Republican,house of representatives,M,georgia,14.0
102,Al Green,RepAlGreen,Democrat,house of representatives,M,texas,9.0
103,H. Morgan Griffith,RepMGriffith,Republican,house of representatives,M,vermont,9.0
104,Raúl M. Grijalva,RepraulGrijalva,Democrat,house of representatives,M,arizona,3.0
105,Brett Guthrie,RepGuthrie,Republican,house of representatives,M,kentucky,2.0
106,Andy Harris,RepAndyHarrisMD,Republican,house of representatives,M,maryland,1.0
107,Vicky Hartzler,RepHartzler,Republican,house of representatives,F,missouri,4.0
108,Alcee L. Hastings,RepHastingsFL,Democrat,house of representatives,M,florida,20.0
109,Martin Heinrich,MartinHeinrich,Democrat,senator,M,new mexico,
110,Jaime Herrera Beutler,HerreraBeutler,Republican,house of representatives,F,washington,3.0
111,Brian Higgins,RepBrianHiggins,Democrat,house of representatives,M,new york,26.0
112,James A. Himes,JAHimes,Democrat,house of representatives,M,connecticut,4.0
113,Mazie K. Hirono,MazieHirono,Democrat,senator,F,hawaii,
114,John Hoeven,SenJohnHoeven,Republican,senator,M,north dakota,
115,Steny H. Hoyer,LeaderHoyer,Democrat,house of representatives,M,maryland,5.0
116,Bill Huizenga,RepHuizenga,Republican,house of representatives,M,michigan,2.0
117,Sheila Jackson Lee,JacksonLeeTX18,Democrat,house of representatives,F,texas,18.0
118,Bill Johnson,RepBillJohnson,Republican,house of representatives,M,ohio,6.0
119,Eddie Bernice Johnson,RepEBJ,Democrat,house of representatives,F,texas,30.0
120,"Henry C. ""Hank"" Johnson, Jr.",RepHankJohnson,Democrat,house of representatives,M,georgia,4.0
121,Ron Johnson,SenRonJohnson,Republican,senator,M,wisconsin,
122,Jim Jordan,Jim_Jordan,Republican,house of representatives,M,ohio,4.0
123,Marcy Kaptur,RepMarcyKaptur,Democrat,house of representatives,F,ohio,9.0
124,William R. Keating,USRepKeating,Democrat,house of representatives,M,massachusetts,9.0
125,Mike Kelly,MikeKellyPA,Republican,house of representatives,M,pennsylvania,16.0
126,Ron Kind,RepRonKind,Democrat,house of representatives,M,wisconsin,3.0
127,Peter T. King,RepPeteKing,Republican,house of representatives,M,new york,2.0
128,Steve King,SteveKingIA,Republican,house of representatives,M,iowa,4.0
129,Adam Kinzinger,RepKinzinger,Republican,house of representatives,M,illinois,16.0
130,Doug Lamborn,RepDLamborn,Republican,house of representatives,M,colorado,5.0
131,James R. Langevin,JimLangevin,Democrat,house of representatives,M,rhode island,2.0
132,James Lankford,SenatorLankford,Republican,senator,M,oklahoma,
133,Rick Larsen,RepRickLarsen,Democrat,house of representatives,M,washington,2.0
134,John B. Larson,RepJohnLarson,Democrat,house of representatives,M,connecticut,1.0
135,Robert E. Latta,BobLatta,Republican,house of representatives,M,ohio,5.0
136,Patrick J. Leahy,SenatorLeahy,Democrat,senator,M,VT,
137,Barbara Lee,RepBarbaraLee,Democrat,house of representatives,F,california,13.0
138,Mike Lee,SenMikeLee,Republican,senator,M,utah,
139,John Lewis,RepJohnLewis,Democrat,house of representatives,M,georgia,5.0
140,Daniel Lipinski,RepLipinski,Democrat,house of representatives,M,illinois,3.0
141,David Loebsack,DaveLoebsack,Democrat,house of representatives,M,iowa,2.0
142,Zoe Lofgren,RepZoeLofgren,Democrat,house of representatives,F,california,19.0
143,Billy Long,USRepLong,Republican,house of representatives,M,missouri,7.0
144,Nita M. Lowey,NitaLowey,Democrat,house of representatives,F,new york,17.0
145,Frank D. Lucas,RepFrankLucas,Republican,house of representatives,M,oklahoma,3.0
146,Blaine Luetkemeyer,RepBlaine,Republican,house of representatives,M,missouri,3.0
147,Ben Ray Luján,RepBenRayLujan,Democrat,house of representatives,M,new mexico,3.0
148,Stephen F. Lynch,RepStephenLynch,Democrat,house of representatives,M,massachusetts,8.0
149,Carolyn B. Maloney,RepMaloney,Democrat,house of representatives,F,new york,12.0
150,Kenny Marchant,RepKenMarchant,Republican,house of representatives,M,texas,24.0
151,Edward J. Markey,SenMarkey,Democrat,senator,M,massachusetts,
152,Doris O. Matsui,DorisMatsui,Democrat,house of representatives,F,california,6.0
153,Kevin McCarthy,GOPLeader,Republican,house of representatives,M,california,23.0
154,Michael T. McCaul,RepMcCaul,Republican,house of representatives,M,texas,10.0
155,Tom McClintock,RepMcClintock,Republican,house of representatives,M,california,4.0
156,Betty McCollum,BettyMcCollum04,Democrat,house of representatives,F,minnesota,4.0
157,James P. McGovern,RepMcGovern,Democrat,house of representatives,M,massachusetts,2.0
158,Patrick T. McHenry,PatrickMcHenry,Republican,house of representatives,M,north carolina,10.0
159,David B. McKinley,RepMcKinley,Republican,house of representatives,M,west virginia,1.0
160,Cathy McMorris Rodgers,CathyMcMorris,Republican,house of representatives,F,washington,5.0
161,Jerry McNerney,RepMcNerney,Democrat,house of representatives,M,california,9.0
162,Gregory W. Meeks,RepGregoryMeeks,Democrat,house of representatives,M,new york,5.0
163,Gwen Moore,RepGwenMoore,Democrat,house of representatives,F,wisconsin,4.0
164,Jerry Moran,JerryMoran,Republican,senator,M,kansas,
165,Lisa Murkowski,LisaMurkowski,Republican,senator,F,alaska,
166,Christopher Murphy,senmurphyoffice,Democrat,senator,M,connecticut,
167,Patty Murray,PattyMurray,Democrat,senator,F,washington,
168,Jerrold Nadler,RepJerryNadler,Democrat,house of representatives,M,new york,10.0
169,Grace F. Napolitano,GraceNapolitano,Democrat,house of representatives,F,california,32.0
170,Richard E. Neal,RepRichardNeal,Democrat,house of representatives,M,massachusetts,1.0
171,Eleanor Holmes Norton,EleanorNorton,Democrat,house of representatives,F,DC,0.0
172,Devin Nunes,RepDevinNunes,Republican,house of representatives,M,california,22.0
173,Pete Olson,RepPeteOlson,Republican,house of representatives,M,texas,22.0
174,Steven M. Palazzo,CongPalazzo,Republican,house of representatives,M,mississippi,4.0
175,"Frank Pallone, Jr.",FrankPallone,Democrat,house of representatives,M,new jersey,6.0
176,"Bill Pascrell, Jr.",BillPascrell,Democrat,house of representatives,M,new jersey,9.0
177,Rand Paul,RandPaul,Republican,senator,M,kentucky,
178,Nancy Pelosi,SpeakerPelosi,Democrat,house of representatives,F,california,12.0
179,Ed Perlmutter,RepPerlmutter,Democrat,house of representatives,M,colorado,7.0
180,Gary C. Peters,SenGaryPeters,Democrat,senator,M,michigan,
181,Collin C. Peterson,,Democrat,house of representatives,M,minnesota,7.0
182,Chellie Pingree,ChelliePingree,Democrat,house of representatives,F,maine,1.0
183,Rob Portman,SenRobPortman,Republican,senator,M,ohio,
184,Bill Posey,CongBillPosey,Republican,house of representatives,M,florida,8.0
185,David E. Price,RepDavidEPrice,Democrat,house of representatives,M,north carolina,4.0
186,Mike Quigley,RepMikeQuigley,Democrat,house of representatives,M,illinois,5.0
187,Tom Reed,RepTomReed,Republican,house of representatives,M,new york,23.0
188,Cedric L. Richmond,RepRichmond,Democrat,house of representatives,M,louisiana,2.0
189,Martha Roby,RepMarthaRoby,Republican,house of representatives,F,alabama,2.0
190,David P. Roe,DrPhilRoe,Republican,house of representatives,M,tennessee,1.0
191,Harold Rogers,RepHalRogers,Republican,house of representatives,M,kentucky,5.0
192,Mike Rogers,RepMikeRogersAL,Republican,house of representatives,M,alabama,3.0
193,Lucille Roybal-Allard,RepRoybalAllard,Democrat,house of representatives,F,california,40.0
194,Marco Rubio,SenRubioPress,Republican,senator,M,florida,
195,C. A. Dutch Ruppersberger,Call_Me_Dutch,Democrat,house of representatives,M,maryland,2.0
196,Bobby L. Rush,RepBobbyRush,Democrat,house of representatives,M,illinois,1.0
197,Tim Ryan,RepTimRyan,Democrat,house of representatives,M,ohio,13.0
198,Gregorio Kilili Camacho Sablan,Kilili_Sablan,Democrat,house of representatives,M,MP,0.0
199,John P. Sarbanes,RepSarbanes,Democrat,house of representatives,M,maryland,3.0
200,Steve Scalise,SteveScalise,Republican,house of representatives,M,louisiana,1.0
201,Janice D. Schakowsky,JanSchakowsky,Democrat,house of representatives,F,illinois,9.0
202,Adam B. Schiff,RepAdamSchiff,Democrat,house of representatives,M,california,28.0
203,Kurt Schrader,RepSchrader,Democrat,house of representatives,M,oregon,5.0
204,Charles E. Schumer,SenSchumer,Democrat,senator,M,new york,
205,David Schweikert,RepDavid,Republican,house of representatives,M,arizona,6.0
206,Austin Scott,AustinScottGA08,Republican,house of representatives,M,georgia,8.0
207,David Scott,RepDavidScott,Democrat,house of representatives,M,georgia,13.0
208,"Robert C. ""Bobby"" Scott",BobbyScott,Democrat,house of representatives,M,vermont,3.0
209,Tim Scott,SenatorTimScott,Republican,senator,M,south carolina,
210,"F. James Sensenbrenner, Jr.",JimPressOffice,Republican,house of representatives,M,wisconsin,5.0
211,José E. Serrano,RepJoseSerrano,Democrat,house of representatives,M,new york,15.0
212,Terri A. Sewell,RepTerriSewell,Democrat,house of representatives,F,alabama,7.0
213,Richard C. Shelby,SenShelby,Republican,senator,M,alabama,
214,Brad Sherman,BradSherman,Democrat,house of representatives,M,california,30.0
215,John Shimkus,RepShimkus,Republican,house of representatives,M,illinois,15.0
216,Michael K. Simpson,CongMikeSimpson,Republican,house of representatives,M,idaho,2.0
217,Albio Sires,RepSires,Democrat,house of representatives,M,new jersey,8.0
218,Adam Smith,RepAdamSmith,Democrat,house of representatives,M,washington,9.0
219,Adrian Smith,RepAdrianSmith,Republican,house of representatives,M,nebraska,3.0
220,Christopher H. Smith,RepChrisSmith,Republican,house of representatives,M,new jersey,4.0
221,Jackie Speier,RepSpeier,Democrat,house of representatives,F,california,14.0
222,Steve Stivers,RepSteveStivers,Republican,house of representatives,M,ohio,15.0
223,Linda T. Sánchez,RepLindaSanchez,Democrat,house of representatives,F,california,38.0
224,Bennie G. Thompson,BennieGThompson,Democrat,house of representatives,M,mississippi,2.0
225,Mike Thompson,RepThompson,Democrat,house of representatives,M,california,5.0
226,Glenn Thompson,CongressmanGT,Republican,house of representatives,M,pennsylvania,15.0
227,Mac Thornberry,MacTXPress,Republican,house of representatives,M,texas,13.0
228,John Thune,SenJohnThune,Republican,senator,M,south dakota,
229,Scott R. Tipton,RepTipton,Republican,house of representatives,M,colorado,3.0
230,Paul Tonko,RepPaulTonko,Democrat,house of representatives,M,new york,20.0
231,Patrick J. Toomey,SenToomey,Republican,senator,M,pennsylvania,
232,Michael R. Turner,RepMikeTurner,Republican,house of representatives,M,ohio,10.0
233,Fred Upton,RepFredUpton,Republican,house of representatives,M,michigan,6.0
234,Chris Van Hollen,ChrisVanHollen,Democrat,senator,M,maryland,
235,Nydia M. Velázquez,NydiaVelazquez,Democrat,house of representatives,F,new york,7.0
236,Peter J. Visclosky,RepVisclosky,Democrat,house of representatives,M,indiana,1.0
237,Tim Walberg,RepWalberg,Republican,house of representatives,M,michigan,7.0
238,Greg Walden,RepGregWalden,Republican,house of representatives,M,oregon,2.0
239,Debbie Wasserman Schultz,RepDWStweets,Democrat,house of representatives,F,florida,23.0
240,Maxine Waters,RepMaxineWaters,Democrat,house of representatives,F,california,43.0
241,Daniel Webster,RepWebster,Republican,house of representatives,M,florida,11.0
242,Peter Welch,PeterWelch,Democrat,house of representatives,M,VT,0.0
243,Joe Wilson,RepJoeWilson,Republican,house of representatives,M,south carolina,2.0
244,Frederica S. Wilson,RepWilson,Democrat,house of representatives,F,florida,24.0
245,Robert J. Wittman,RobWittman,Republican,house of representatives,M,vermont,1.0
246,Steve Womack,Rep_SteveWomack,Republican,house of representatives,M,arkansas,3.0
247,Rob Woodall,RepRobWoodall,Republican,house of representatives,M,georgia,7.0
248,Ron Wyden,RonWyden,Democrat,senator,M,oregon,
249,John A. Yarmuth,RepJohnYarmuth,Democrat,house of representatives,M,kentucky,3.0
250,Don Young,RepDonYoung,Republican,house of representatives,M,alaska,0.0
251,Todd Young,SenToddYoung,Republican,senator,M,indiana,
252,Mark E. Amodei,MarkAmodeiNV2,Republican,house of representatives,M,nevada,2.0
253,Suzanne Bonamici,RepBonamici,Democrat,house of representatives,F,oregon,1.0
254,Suzan K. DelBene,RepDelBene,Democrat,house of representatives,F,washington,1.0
255,Thomas Massie,RepThomasMassie,Republican,house of representatives,M,kentucky,4.0
256,"Donald M. Payne, Jr.",RepDonaldPayne,Democrat,house of representatives,M,new jersey,10.0
257,Brian Schatz,SenBrianSchatz,Democrat,senator,M,hawaii,
258,Bill Foster,RepBillFoster,Democrat,house of representatives,M,illinois,11.0
259,Dina Titus,RepDinaTitus,Democrat,house of representatives,F,nevada,1.0
260,Tom Cotton,SenTomCotton,Republican,senator,M,arkansas,
261,Kyrsten Sinema,SenatorSinema,Democrat,senator,F,arizona,
262,Doug LaMalfa,RepLaMalfa,Republican,house of representatives,M,california,1.0
263,Jared Huffman,RepHuffman,Democrat,house of representatives,M,california,2.0
264,Ami Bera,RepBera,Democrat,house of representatives,M,california,7.0
265,Paul Cook,RepPaulCook,Republican,house of representatives,M,california,8.0
266,Eric Swalwell,RepSwalwell,Democrat,house of representatives,M,california,15.0
267,Julia Brownley,RepBrownley,Democrat,house of representatives,F,california,26.0
268,Tony Cárdenas,RepCardenas,Democrat,house of representatives,M,california,29.0
269,Raul Ruiz,RepRaulRuizMD,Democrat,house of representatives,M,california,36.0
270,Mark Takano,RepMarkTakano,Democrat,house of representatives,M,california,41.0
271,Alan S. Lowenthal,RepLowenthal,Democrat,house of representatives,M,california,47.0
