,name,twitter,party,title,gender,state
0,A. Donald McEachin,RepMcEachin,democrat,House of Representatives,male,virginia
1,A. Drew Ferguson IV,RepDrewFerguson,republican,House of Representatives,male,georgia
2,Abby Finkenauer,,democrat,House of Representatives,female,iowa
3,Abigail Davis Spanberger,,democrat,House of Representatives,female,virginia
4,Adam B. Schiff,RepAdamSchiff,democrat,House of Representatives,male,california
5,Adam Kinzinger,RepKinzinger,republican,House of Representatives,male,illinois
6,Adam Smith,RepAdamSmith,democrat,House of Representatives,male,washington
7,Adrian Smith,RepAdrianSmith,republican,House of Representatives,male,nebraska
8,Adriano Espaillat,RepEspaillat,democrat,House of Representatives,male,new york
9,Al Green,RepAlGreen,democrat,House of Representatives,male,texas
10,"Al Lawson, Jr.",RepAlLawsonJr,democrat,House of Representatives,male,florida
11,Alan S. Lowenthal,RepLowenthal,democrat,House of Representatives,male,california
12,Albio Sires,RepSires,democrat,House of Representatives,male,new jersey
13,Alcee L. Hastings,RepHastingsFL,democrat,House of Representatives,male,florida
14,Alexander X. Mooney,RepAlexMooney,republican,House of Representatives,male,west virginia
15,Alexandria Ocasio-Cortez,,democrat,House of Representatives,female,new york
16,Alma S. Adams,RepAdams,democrat,House of Representatives,female,north carolina
17,Ami Bera,RepBera,democrat,House of Representatives,male,california
18,André Carson,RepAndreCarson,democrat,House of Representatives,male,indiana
19,Andy Barr,RepAndyBarr,republican,House of Representatives,male,kentucky
20,Andy Biggs,RepAndyBiggsAZ,republican,House of Representatives,male,arizona
21,Andy Harris,RepAndyHarrisMD,republican,House of Representatives,male,maryland
22,Andy Kim,,democrat,House of Representatives,male,new jersey
23,Andy Levin,,democrat,House of Representatives,male,michigan
24,Angie Craig,,democrat,House of Representatives,female,minnesota
25,Ann Kirkpatrick,RepKirkpatrick,democrat,House of Representatives,female,arizona
26,Ann M. Kuster,RepAnnieKuster,democrat,House of Representatives,female,new hampshire
27,Ann Wagner,RepAnnWagner,republican,House of Representatives,female,missouri
28,Anna G. Eshoo,RepAnnaEshoo,democrat,House of Representatives,female,california
29,Anthony Brindisi,,democrat,House of Representatives,male,new york
30,Anthony G. Brown,RepAnthonyBrown,democrat,House of Representatives,male,maryland
31,Anthony Gonzalez,,republican,House of Representatives,male,ohio
32,Antonio Delgado,,democrat,House of Representatives,male,new york
33,Aumua Amata Coleman Radewagen,RepAmata,republican,House of Representatives,female,AS-0
34,Austin Scott,AustinScottGA08,republican,House of Representatives,male,georgia
35,Ayanna Pressley,,democrat,House of Representatives,female,massachusetts
36,Barbara Lee,RepBarbaraLee,democrat,House of Representatives,female,california
37,Barry Loudermilk,RepLoudermilk,republican,House of Representatives,male,georgia
38,Ben Cline,,republican,House of Representatives,male,virginia
39,Ben McAdams,,democrat,House of Representatives,male,utah
40,Ben Ray Luján,RepBenRayLujan,democrat,House of Representatives,male,new mexico
41,Bennie G. Thompson,BennieGThompson,democrat,House of Representatives,male,mississippi
42,Betty McCollum,BettyMcCollum04,democrat,House of Representatives,female,minnesota
43,Bill Flores,RepBillFlores,republican,House of Representatives,male,texas
44,Bill Foster,RepBillFoster,democrat,House of Representatives,male,illinois
45,Bill Huizenga,RepHuizenga,republican,House of Representatives,male,michigan
46,Bill Johnson,RepBillJohnson,republican,House of Representatives,male,ohio
47,"Bill Pascrell, Jr.",BillPascrell,democrat,House of Representatives,male,new jersey
48,Bill Posey,CongBillPosey,republican,House of Representatives,male,florida
49,Billy Long,USRepLong,republican,House of Representatives,male,missouri
50,Blaine Luetkemeyer,RepBlaine,republican,House of Representatives,male,missouri
51,Bob Gibbs,RepBobGibbs,republican,House of Representatives,male,ohio
52,Bobby L. Rush,RepBobbyRush,democrat,House of Representatives,male,illinois
53,Bonnie Watson Coleman,RepBonnie,democrat,House of Representatives,female,new jersey
54,Brad R. Wenstrup,RepBradWenstrup,republican,House of Representatives,male,ohio
55,Brad Sherman,BradSherman,democrat,House of Representatives,male,california
56,Bradley Byrne,RepByrne,republican,House of Representatives,male,alabama
57,Bradley Scott Schneider,repschneider,democrat,House of Representatives,male,illinois
58,Brenda L. Lawrence,RepLawrence,democrat,House of Representatives,female,michigan
59,Brendan F. Boyle,CongBoyle,democrat,House of Representatives,male,pennsylvania
60,Brett Guthrie,RepGuthrie,republican,House of Representatives,male,kentucky
61,Brian Babin,RepBrianBabin,republican,House of Representatives,male,texas
62,Brian Higgins,RepBrianHiggins,democrat,House of Representatives,male,new york
63,Brian J. Mast,repbrianmast,republican,House of Representatives,male,florida
64,Brian K. Fitzpatrick,repbrianfitz,republican,House of Representatives,male,pennsylvania
65,Bruce Westerman,RepWesterman,republican,House of Representatives,male,arkansas
66,Bryan Steil,,republican,House of Representatives,male,wisconsin
67,C. A. Dutch Ruppersberger,Call_Me_Dutch,democrat,House of Representatives,male,maryland
68,Carol D. Miller,,republican,House of Representatives,female,west virginia
69,Carolyn B. Maloney,RepMaloney,democrat,House of Representatives,female,new york
70,Cathy McMorris Rodgers,CathyMcMorris,republican,House of Representatives,female,washington
71,Cedric L. Richmond,RepRichmond,democrat,House of Representatives,male,louisiana
72,"Charles J. ""Chuck"" Fleischmann",RepChuck,republican,House of Representatives,male,tennessee
73,Charlie Crist,repcharliecrist,democrat,House of Representatives,male,florida
74,Chellie Pingree,ChelliePingree,democrat,House of Representatives,female,maine
75,Cheri Bustos,RepCheri,democrat,House of Representatives,female,illinois
76,Chip Roy,,republican,House of Representatives,male,texas
77,Chris Collins,RepChrisCollins,republican,House of Representatives,male,new york
78,Chris Pappas,,democrat,House of Representatives,male,new hampshire
79,Chris Stewart,RepChrisStewart,republican,House of Representatives,male,utah
80,Chrissy Houlahan,,democrat,House of Representatives,female,pennsylvania
81,Christopher H. Smith,RepChrisSmith,republican,House of Representatives,male,new jersey
82,Clay Higgins,RepClayHiggins,republican,House of Representatives,male,louisiana
83,Colin Z. Allred,,democrat,House of Representatives,male,texas
84,Collin C. Peterson,collinpeterson,democrat,House of Representatives,male,minnesota
85,Conor Lamb,RepConorLamb,democrat,House of Representatives,male,pennsylvania
86,Cynthia Axne,,democrat,House of Representatives,female,iowa
87,Dan Crenshaw,,republican,House of Representatives,male,texas
88,Dan Newhouse,RepNewhouse,republican,House of Representatives,male,washington
89,Daniel Lipinski,RepLipinski,democrat,House of Representatives,male,illinois
90,Daniel Meuser,,republican,House of Representatives,male,pennsylvania
91,Daniel T. Kildee,RepDanKildee,democrat,House of Representatives,male,michigan
92,Daniel Webster,RepWebster,republican,House of Representatives,male,florida
93,Danny K. Davis,RepDannyDavis,democrat,House of Representatives,male,illinois
94,Darin LaHood,RepLaHood,republican,House of Representatives,male,illinois
95,Darren Soto,RepDarrenSoto,democrat,House of Representatives,male,florida
96,David B. McKinley,RepMcKinley,republican,House of Representatives,male,west virginia
97,David E. Price,RepDavidEPrice,democrat,House of Representatives,male,north carolina
98,David J. Trone,,democrat,House of Representatives,male,maryland
99,David Kustoff,repdavidkustoff,republican,House of Representatives,male,tennessee
100,David Loebsack,DaveLoebsack,democrat,House of Representatives,male,iowa
101,David N. Cicilline,RepCicilline,democrat,House of Representatives,male,rhode island
102,David P. Joyce,RepDaveJoyce,republican,House of Representatives,male,ohio
103,David P. Roe,DrPhilRoe,republican,House of Representatives,male,tennessee
104,David Rouzer,RepDavidRouzer,republican,House of Representatives,male,north carolina
105,David Schweikert,RepDavid,republican,House of Representatives,male,arizona
106,David Scott,RepDavidScott,democrat,House of Representatives,male,georgia
107,Dean Phillips,,democrat,House of Representatives,male,minnesota
108,Debbie Dingell,RepDebDingell,democrat,House of Representatives,female,michigan
109,Debbie Lesko,RepDLesko,republican,House of Representatives,female,arizona
110,Debbie Mucarsel-Powell,,democrat,House of Representatives,female,florida
111,Debbie Wasserman Schultz,RepDWStweets,democrat,House of Representatives,female,florida
112,Debra A. Haaland,,democrat,House of Representatives,female,new mexico
113,Denny Heck,RepDennyHeck,democrat,House of Representatives,male,washington
114,Denver Riggleman,,republican,House of Representatives,male,virginia
115,Derek Kilmer,RepDerekKilmer,democrat,House of Representatives,male,washington
116,Devin Nunes,RepDevinNunes,republican,House of Representatives,male,california
117,Diana DeGette,RepDianaDeGette,democrat,House of Representatives,female,colorado
118,Dina Titus,RepDinaTitus,democrat,House of Representatives,female,nevada
119,Don Bacon,repdonbacon,republican,House of Representatives,male,nebraska
120,Don Young,RepDonYoung,republican,House of Representatives,male,alaska
121,"Donald M. Payne, Jr.",RepDonaldPayne,democrat,House of Representatives,male,new jersey
122,Donald Norcross,DonaldNorcross,democrat,House of Representatives,male,new jersey
123,"Donald S. Beyer, Jr.",RepDonBeyer,democrat,House of Representatives,male,virginia
124,Donna E. Shalala,,democrat,House of Representatives,female,florida
125,Doris O. Matsui,DorisMatsui,democrat,House of Representatives,female,california
126,Doug Collins,RepDougCollins,republican,House of Representatives,male,georgia
127,Doug LaMalfa,RepLaMalfa,republican,House of Representatives,male,california
128,Doug Lamborn,RepDLamborn,republican,House of Representatives,male,colorado
129,Duncan Hunter,Rep_Hunter,republican,House of Representatives,male,california
130,Dusty Johnson,,republican,House of Representatives,male,south dakota
131,Dwight Evans,RepDwightEvans,democrat,House of Representatives,male,pennsylvania
132,Earl Blumenauer,BlumenauerMedia,democrat,House of Representatives,male,oregon
133,"Earl L. ""Buddy"" Carter",RepBuddyCarter,republican,House of Representatives,male,georgia
134,Ed Case,EdCaseHawaii,democrat,House of Representatives,male,hawaii
135,Ed Perlmutter,RepPerlmutter,democrat,House of Representatives,male,colorado
136,Eddie Bernice Johnson,RepEBJ,democrat,House of Representatives,female,texas
137,Elaine G. Luria,,democrat,House of Representatives,female,virginia
138,Eleanor Holmes Norton,EleanorNorton,democrat,House of Representatives,female,DC-0
139,Elijah E. Cummings,RepCummings,democrat,House of Representatives,male,maryland
140,Eliot L. Engel,RepEliotEngel,democrat,House of Representatives,male,new york
141,Elise M. Stefanik,RepStefanik,republican,House of Representatives,female,new york
142,Elissa Slotkin,,democrat,House of Representatives,female,michigan
143,Emanuel Cleaver,RepCleaver,democrat,House of Representatives,male,missouri
144,"Eric A. ""Rick"" Crawford",RepRickCrawford,republican,House of Representatives,male,arkansas
145,Eric Swalwell,RepSwalwell,democrat,House of Representatives,male,california
146,"F. James Sensenbrenner, Jr.",JimPressOffice,republican,House of Representatives,male,wisconsin
147,Filemon Vela,RepFilemonVela,democrat,House of Representatives,male,texas
148,Francis Rooney,RepRooney,republican,House of Representatives,male,florida
149,Frank D. Lucas,RepFrankLucas,republican,House of Representatives,male,oklahoma
150,"Frank Pallone, Jr.",FrankPallone,democrat,House of Representatives,male,new jersey
151,Fred Upton,RepFredUpton,republican,House of Representatives,male,michigan
152,Frederica S. Wilson,RepWilson,democrat,House of Representatives,female,florida
153,G. K. Butterfield,GKButterfield,democrat,House of Representatives,male,north carolina
154,Garret Graves,RepGarretGraves,republican,House of Representatives,male,louisiana
155,Gary J. Palmer,USRepGaryPalmer,republican,House of Representatives,male,alabama
156,George Holding,RepHolding,republican,House of Representatives,male,north carolina
157,Gerald E. Connolly,GerryConnolly,democrat,House of Representatives,male,virginia
158,"Gilbert Ray Cisneros, Jr.",,democrat,House of Representatives,male,california
159,Glenn Grothman,RepGrothman,republican,House of Representatives,male,wisconsin
160,Glenn Thompson,CongressmanGT,republican,House of Representatives,male,pennsylvania
161,Grace F. Napolitano,GraceNapolitano,democrat,House of Representatives,female,california
162,Grace Meng,RepGraceMeng,democrat,House of Representatives,female,new york
163,Greg Gianforte,GregForMontana,republican,House of Representatives,male,montana
164,Greg Pence,,republican,House of Representatives,male,indiana
165,Greg Stanton,,democrat,House of Representatives,male,arizona
166,Greg Walden,RepGregWalden,republican,House of Representatives,male,oregon
167,Gregorio Kilili Camacho Sablan,Kilili_Sablan,democrat,House of Representatives,male,MP-0
168,Gregory W. Meeks,RepGregoryMeeks,democrat,House of Representatives,male,new york
169,Gus M. Bilirakis,RepGusBilirakis,republican,House of Representatives,male,florida
170,Guy Reschenthaler,,republican,House of Representatives,male,pennsylvania
171,Gwen Moore,RepGwenMoore,democrat,House of Representatives,female,wisconsin
172,H. Morgan Griffith,RepMGriffith,republican,House of Representatives,male,virginia
173,Hakeem S. Jeffries,RepJeffries,democrat,House of Representatives,male,new york
174,Haley M. Stevens,,democrat,House of Representatives,female,michigan
175,Harley Rouda,,democrat,House of Representatives,male,california
176,Harold Rogers,RepHalRogers,republican,House of Representatives,male,kentucky
177,"Henry C. ""Hank"" Johnson, Jr.",RepHankJohnson,democrat,House of Representatives,male,georgia
178,Henry Cuellar,RepCuellar,democrat,House of Representatives,male,texas
179,Ilhan Omar,,democrat,House of Representatives,female,minnesota
180,J. French Hill,RepFrenchHill,republican,House of Representatives,male,arkansas
181,J. Luis Correa,reploucorrea,democrat,House of Representatives,male,california
182,Jack Bergman,RepJackBergman,republican,House of Representatives,male,michigan
183,Jackie Speier,RepSpeier,democrat,House of Representatives,female,california
184,Jackie Walorski,RepWalorski,republican,House of Representatives,female,indiana
185,Jahana Hayes,,democrat,House of Representatives,female,connecticut
186,Jaime Herrera Beutler,HerreraBeutler,republican,House of Representatives,female,washington
187,James A. Himes,JAHimes,democrat,House of Representatives,male,connecticut
188,James Comer,KYComer,republican,House of Representatives,male,kentucky
189,James E. Clyburn,Clyburn,democrat,House of Representatives,male,south carolina
190,James P. McGovern,RepMcGovern,democrat,House of Representatives,male,massachusetts
191,James R. Baird,,republican,House of Representatives,male,indiana
192,James R. Langevin,JimLangevin,democrat,House of Representatives,male,rhode island
193,Jamie Raskin,repraskin,democrat,House of Representatives,male,maryland
194,Janice D. Schakowsky,JanSchakowsky,democrat,House of Representatives,female,illinois
195,Jared Golden,,democrat,House of Representatives,male,maine
196,Jared Huffman,RepHuffman,democrat,House of Representatives,male,california
197,Jason Crow,,democrat,House of Representatives,male,colorado
198,Jason Smith,RepJasonSmith,republican,House of Representatives,male,missouri
199,Jeff Duncan,RepJeffDuncan,republican,House of Representatives,male,south carolina
200,Jeff Fortenberry,JeffFortenberry,republican,House of Representatives,male,nebraska
201,Jefferson Van Drew,,democrat,House of Representatives,male,new jersey
202,Jennifer Wexton,,democrat,House of Representatives,female,virginia
203,Jenniffer González-Colón,repjenniffer,republican,House of Representatives,female,PR-0
204,Jerrold Nadler,RepJerryNadler,democrat,House of Representatives,male,new york
205,Jerry McNerney,RepMcNerney,democrat,House of Representatives,male,california
206,Jesús G. García,,democrat,House of Representatives,male,illinois
207,Jim Banks,RepJimBanks,republican,House of Representatives,male,indiana
208,Jim Cooper,RepJimCooper,democrat,House of Representatives,male,tennessee
209,Jim Costa,RepJimCosta,democrat,House of Representatives,male,california
210,Jim Hagedorn,,republican,House of Representatives,male,minnesota
211,Jim Jordan,Jim_Jordan,republican,House of Representatives,male,ohio
212,Jimmy Gomez,RepJimmyGomez,democrat,House of Representatives,male,california
213,Jimmy Panetta,RepJimmyPanetta,democrat,House of Representatives,male,california
214,Joaquin Castro,JoaquinCastrotx,democrat,House of Representatives,male,texas
215,Jodey C. Arrington,RepArrington,republican,House of Representatives,male,texas
216,Jody B. Hice,congressmanhice,republican,House of Representatives,male,georgia
217,Joe Courtney,RepJoeCourtney,democrat,House of Representatives,male,connecticut
218,Joe Cunningham,,democrat,House of Representatives,male,south carolina
219,Joe Neguse,,democrat,House of Representatives,male,colorado
220,Joe Wilson,RepJoeWilson,republican,House of Representatives,male,south carolina
221,John A. Yarmuth,RepJohnYarmuth,democrat,House of Representatives,male,kentucky
222,John B. Larson,RepJohnLarson,democrat,House of Representatives,male,connecticut
223,John Garamendi,RepGaramendi,democrat,House of Representatives,male,california
224,John H. Rutherford,RepRutherfordFL,republican,House of Representatives,male,florida
225,John Joyce,,republican,House of Representatives,male,pennsylvania
226,John Katko,RepJohnKatko,republican,House of Representatives,male,new york
227,John Lewis,RepJohnLewis,democrat,House of Representatives,male,georgia
228,John P. Sarbanes,RepSarbanes,democrat,House of Representatives,male,maryland
229,John R. Carter,JudgeCarter,republican,House of Representatives,male,texas
230,John R. Curtis,RepJohnCurtis,republican,House of Representatives,male,utah
231,John R. Moolenaar,RepMoolenaar,republican,House of Representatives,male,michigan
232,John Ratcliffe,RepRatcliffe,republican,House of Representatives,male,texas
233,John Shimkus,RepShimkus,republican,House of Representatives,male,illinois
234,John W. Rose,,republican,House of Representatives,male,tennessee
235,Joseph D. Morelle,,democrat,House of Representatives,male,new york
236,Joseph P. Kennedy III,RepJoeKennedy,democrat,House of Representatives,male,massachusetts
237,Josh Gottheimer,RepJoshG,democrat,House of Representatives,male,new jersey
238,Josh Harder,,democrat,House of Representatives,male,california
239,José E. Serrano,RepJoseSerrano,democrat,House of Representatives,male,new york
240,Joyce Beatty,RepBeatty,democrat,House of Representatives,female,ohio
241,Juan Vargas,RepJuanVargas,democrat,House of Representatives,male,california
242,Judy Chu,RepJudyChu,democrat,House of Representatives,female,california
243,Julia Brownley,JuliaBrownley26,democrat,House of Representatives,female,california
244,Justin Amash,justinamash,republican,House of Representatives,male,michigan
245,K. Michael Conaway,ConawayTX11,republican,House of Representatives,male,texas
246,Karen Bass,RepKarenBass,democrat,House of Representatives,female,california
247,Katherine M. Clark,RepKClark,democrat,House of Representatives,female,massachusetts
248,Kathleen M. Rice,RepKathleenRice,democrat,House of Representatives,female,new york
249,Kathy Castor,USRepKCastor,democrat,House of Representatives,female,florida
250,Katie Hill,,democrat,House of Representatives,female,california
251,Katie Porter,,democrat,House of Representatives,female,california
252,Kay Granger,RepKayGranger,republican,House of Representatives,female,texas
253,Kelly Armstrong,,republican,House of Representatives,male,north dakota
254,Ken Buck,RepKenBuck,republican,House of Representatives,male,colorado
255,Ken Calvert,KenCalvert,republican,House of Representatives,male,california
256,Kendra S. Horn,,democrat,House of Representatives,female,oklahoma
257,Kenny Marchant,RepKenMarchant,republican,House of Representatives,male,texas
258,Kevin Brady,RepKevinBrady,republican,House of Representatives,male,texas
259,Kevin Hern,,republican,House of Representatives,male,oklahoma
