,name,twitter,party,title,gender,state
260,Kevin McCarthy,GOPLeader,republican,House of Representatives,male,california
261,Kim Schrier,,democrat,House of Representatives,female,washington
262,Kurt Schrader,RepSchrader,democrat,House of Representatives,male,oregon
263,Lance Gooden,,republican,House of Representatives,male,texas
264,Larry Bucshon,RepLarryBucshon,republican,House of Representatives,male,indiana
265,Lauren Underwood,,democrat,House of Representatives,female,illinois
266,Lee M. Zeldin,RepLeeZeldin,republican,House of Representatives,male,new york
267,Linda T. Sánchez,RepLindaSanchez,democrat,House of Representatives,female,california
268,Lisa Blunt Rochester,RepLBR,democrat,House of Representatives,female,delaware
269,Liz Cheney,RepLizCheney,republican,House of Representatives,female,Wyoming
270,Lizzie Fletcher,,democrat,House of Representatives,female,texas
271,Lloyd Doggett,RepLloydDoggett,democrat,House of Representatives,male,texas
272,Lloyd Smucker,RepSmucker,republican,House of Representatives,male,pennsylvania
273,Lois Frankel,RepLoisFrankel,democrat,House of Representatives,female,florida
274,Lori Trahan,,democrat,House of Representatives,female,massachusetts
275,Louie Gohmert,RepLouieGohmert,republican,House of Representatives,male,texas
276,Lucille Roybal-Allard,RepRoybalAllard,democrat,House of Representatives,female,california
277,Lucy McBath,,democrat,House of Representatives,female,georgia
278,Mac Thornberry,MacTXPress,republican,House of Representatives,male,texas
279,Madeleine Dean,,democrat,House of Representatives,female,pennsylvania
280,Marc A. Veasey,RepVeasey,democrat,House of Representatives,male,texas
281,Marcia L. Fudge,RepMarciaFudge,democrat,House of Representatives,female,ohio
282,Marcy Kaptur,RepMarcyKaptur,democrat,House of Representatives,female,ohio
283,Mario Diaz-Balart,MarioDB,republican,House of Representatives,male,florida
284,Mark DeSaulnier,RepDeSaulnier,democrat,House of Representatives,male,california
285,Mark E. Amodei,MarkAmodeiNV2,republican,House of Representatives,male,nevada
286,Mark E. Green,,republican,House of Representatives,male,tennessee
287,Mark Meadows,RepMarkMeadows,republican,House of Representatives,male,north carolina
288,Mark Pocan,RepMarkPocan,democrat,House of Representatives,male,wisconsin
289,Mark Takano,RepMarkTakano,democrat,House of Representatives,male,california
290,Mark Walker,RepMarkWalker,republican,House of Representatives,male,north carolina
291,Markwayne Mullin,RepMullin,republican,House of Representatives,male,oklahoma
292,Martha Roby,RepMarthaRoby,republican,House of Representatives,female,alabama
293,Mary Gay Scanlon,,democrat,House of Representatives,female,pennsylvania
294,Matt Cartwright,RepCartwright,democrat,House of Representatives,male,pennsylvania
295,Matt Gaetz,RepMattGaetz,republican,House of Representatives,male,florida
296,Max Rose,,democrat,House of Representatives,male,new york
297,Maxine Waters,RepMaxineWaters,democrat,House of Representatives,female,california
298,Michael C. Burgess,MichaelCBurgess,republican,House of Representatives,male,texas
299,Michael Cloud,michaeljcloud,republican,House of Representatives,male,texas
300,Michael F. Doyle,USRepMikeDoyle,democrat,House of Representatives,male,pennsylvania
301,Michael F. Q. San Nicolas,,democrat,House of Representatives,male,GU-0
302,Michael Guest,,republican,House of Representatives,male,mississippi
303,Michael K. Simpson,CongMikeSimpson,republican,House of Representatives,male,idaho
304,Michael R. Turner,RepMikeTurner,republican,House of Representatives,male,ohio
305,Michael T. McCaul,RepMcCaul,republican,House of Representatives,male,texas
306,Michael Waltz,,republican,House of Representatives,male,florida
307,Mike Bost,RepBost,republican,House of Representatives,male,illinois
308,Mike Gallagher,RepGallagher,republican,House of Representatives,male,wisconsin
309,Mike Johnson,RepMikeJohnson,republican,House of Representatives,male,louisiana
310,Mike Kelly,MikeKellyPA,republican,House of Representatives,male,pennsylvania
311,Mike Levin,,democrat,House of Representatives,male,california
312,Mike Quigley,RepMikeQuigley,democrat,House of Representatives,male,illinois
313,Mike Rogers,RepMikeRogersAL,republican,House of Representatives,male,alabama
314,Mike Thompson,RepThompson,democrat,House of Representatives,male,california
315,Mikie Sherrill,,democrat,House of Representatives,female,new jersey
316,Mo Brooks,RepMoBrooks,republican,House of Representatives,male,alabama
317,Nancy Pelosi,NancyPelosi,democrat,House of Representatives,female,california
318,Nanette Diaz Barragán,RepBarragan,democrat,House of Representatives,female,california
319,Neal P. Dunn,drnealdunnfl2,republican,House of Representatives,male,florida
320,Nita M. Lowey,NitaLowey,democrat,House of Representatives,female,new york
321,Norma J. Torres,NormaJTorres,democrat,House of Representatives,female,california
322,Nydia M. Velázquez,NydiaVelazquez,democrat,House of Representatives,female,new york
323,Patrick T. McHenry,PatrickMcHenry,republican,House of Representatives,male,north carolina
324,Paul A. Gosar,RepGosar,republican,House of Representatives,male,arizona
325,Paul Cook,RepPaulCook,republican,House of Representatives,male,california
326,Paul Mitchell,RepPaulMitchell,republican,House of Representatives,male,michigan
327,Paul Tonko,RepPaulTonko,democrat,House of Representatives,male,new york
328,Pete Aguilar,reppeteaguilar,democrat,House of Representatives,male,california
329,Pete Olson,RepPeteOlson,republican,House of Representatives,male,texas
330,Pete Stauber,,republican,House of Representatives,male,minnesota
331,Peter A. DeFazio,RepPeterDeFazio,democrat,House of Representatives,male,oregon
332,Peter J. Visclosky,RepVisclosky,democrat,House of Representatives,male,indiana
333,Peter T. King,RepPeteKing,republican,House of Representatives,male,new york
334,Peter Welch,PeterWelch,democrat,House of Representatives,male,VT-0
335,Pramila Jayapal,RepJayapal,democrat,House of Representatives,female,washington
336,Raja Krishnamoorthi,congressmanraja,democrat,House of Representatives,male,illinois
337,Ralph Lee Abraham,RepAbraham,republican,House of Representatives,male,louisiana
338,Ralph Norman,RepRalphNorman,republican,House of Representatives,male,south carolina
339,"Randy K. Weber, Sr.",TXRandy14,republican,House of Representatives,male,texas
340,Rashida Tlaib,,democrat,House of Representatives,female,michigan
341,Raul Ruiz,CongressmanRuiz,democrat,House of Representatives,male,california
342,Raúl M. Grijalva,RepraulGrijalva,democrat,House of Representatives,male,arizona
343,Richard E. Neal,RepRichardNeal,democrat,House of Representatives,male,massachusetts
344,Richard Hudson,RepRichHudson,republican,House of Representatives,male,north carolina
345,Rick Larsen,RepRickLarsen,democrat,House of Representatives,male,washington
346,Rick W. Allen,reprickallen,republican,House of Representatives,male,georgia
347,Ro Khanna,RepRoKhanna,democrat,House of Representatives,male,california
348,Rob Bishop,RepRobBishop,republican,House of Representatives,male,utah
349,Rob Woodall,RepRobWoodall,republican,House of Representatives,male,georgia
350,Robert B. Aderholt,Robert_Aderholt,republican,House of Representatives,male,alabama
351,"Robert C. ""Bobby"" Scott",BobbyScott,democrat,House of Representatives,male,virginia
352,Robert E. Latta,BobLatta,republican,House of Representatives,male,ohio
353,Robert J. Wittman,RobWittman,republican,House of Representatives,male,virginia
354,Robin L. Kelly,RepRobinKelly,democrat,House of Representatives,female,illinois
355,Rodney Davis,RodneyDavis,republican,House of Representatives,male,illinois
356,Roger W. Marshall,RepMarshall,republican,House of Representatives,male,kansas
357,Roger Williams,RepRWilliams,republican,House of Representatives,male,texas
358,Ron Estes,RepRonEstes,republican,House of Representatives,male,kansas
359,Ron Kind,RepRonKind,democrat,House of Representatives,male,wisconsin
360,Ron Wright,,republican,House of Representatives,male,texas
361,Rosa L. DeLauro,RosaDeLauro,democrat,House of Representatives,female,connecticut
362,Ross Spano,,republican,House of Representatives,male,florida
363,Ruben Gallego,RepRubenGallego,democrat,House of Representatives,male,arizona
364,Russ Fulcher,,republican,House of Representatives,male,idaho
365,Salud O. Carbajal,RepCarbajal,democrat,House of Representatives,male,california
366,Sam Graves,RepSamGraves,republican,House of Representatives,male,missouri
367,"Sanford D. Bishop, Jr.",SanfordBishop,democrat,House of Representatives,male,georgia
368,Scott DesJarlais,DesJarlaisTN04,republican,House of Representatives,male,tennessee
369,Scott H. Peters,RepScottPeters,democrat,House of Representatives,male,california
370,Scott Perry,RepScottPerry,republican,House of Representatives,male,pennsylvania
371,Scott R. Tipton,RepTipton,republican,House of Representatives,male,colorado
372,Sean Casten,,democrat,House of Representatives,male,illinois
373,Sean P. Duffy,RepSeanDuffy,republican,House of Representatives,male,wisconsin
374,Sean Patrick Maloney,RepSeanMaloney,democrat,House of Representatives,male,new york
375,Seth Moulton,teammoulton,democrat,House of Representatives,male,massachusetts
376,Sharice Davids,,democrat,House of Representatives,female,kansas
377,Sheila Jackson Lee,JacksonLeeTX18,democrat,House of Representatives,female,texas
378,Stacey E. Plaskett,staceyplaskett,democrat,House of Representatives,female,VI-0
379,Steny H. Hoyer,WhipHoyer,democrat,House of Representatives,male,maryland
380,Stephanie N. Murphy,RepStephMurphy,democrat,House of Representatives,female,florida
381,Stephen F. Lynch,RepStephenLynch,democrat,House of Representatives,male,massachusetts
382,Steve Chabot,RepSteveChabot,republican,House of Representatives,male,ohio
383,Steve Cohen,RepCohen,democrat,House of Representatives,male,tennessee
384,Steve King,SteveKingIA,republican,House of Representatives,male,iowa
385,Steve Scalise,SteveScalise,republican,House of Representatives,male,louisiana
386,Steve Stivers,RepSteveStivers,republican,House of Representatives,male,ohio
387,Steve Womack,Rep_SteveWomack,republican,House of Representatives,male,arkansas
388,"Steven C. Watkins, Jr.",,republican,House of Representatives,male,kansas
389,Steven Horsford,StevenHorsford,democrat,House of Representatives,male,nevada
390,Steven M. Palazzo,CongPalazzo,republican,House of Representatives,male,mississippi
391,Susan A. Davis,RepSusanDavis,democrat,House of Representatives,female,california
392,Susan W. Brooks,SusanWBrooks,republican,House of Representatives,female,indiana
393,Susan Wild,,democrat,House of Representatives,female,pennsylvania
394,Susie Lee,,democrat,House of Representatives,female,nevada
395,Suzan K. DelBene,RepDelBene,democrat,House of Representatives,female,washington
396,Suzanne Bonamici,RepBonamici,democrat,House of Representatives,female,oregon
397,Sylvia R. Garcia,,democrat,House of Representatives,female,texas
398,TJ Cox,,democrat,House of Representatives,male,california
399,Ted Budd,RepTedBudd,republican,House of Representatives,male,north carolina
400,Ted Lieu,RepTedLieu,democrat,House of Representatives,male,california
401,Ted S. Yoho,RepTedYoho,republican,House of Representatives,male,florida
402,Terri A. Sewell,RepTerriSewell,democrat,House of Representatives,female,alabama
403,Theodore E. Deutch,RepTedDeutch,democrat,House of Representatives,male,florida
404,Thomas Massie,RepThomasMassie,republican,House of Representatives,male,kentucky
405,Thomas R. Suozzi,RepTomSuozzi,democrat,House of Representatives,male,new york
406,Tim Burchett,,republican,House of Representatives,male,tennessee
407,Tim Ryan,RepTimRyan,democrat,House of Representatives,male,ohio
408,Tim Walberg,RepWalberg,republican,House of Representatives,male,michigan
409,Tom Cole,TomColeOK04,republican,House of Representatives,male,oklahoma
410,Tom Emmer,RepTomEmmer,republican,House of Representatives,male,minnesota
411,Tom Graves,RepTomGraves,republican,House of Representatives,male,georgia
412,Tom Malinowski,,democrat,House of Representatives,male,new jersey
413,Tom Marino,RepTomMarino,republican,House of Representatives,male,pennsylvania
414,Tom McClintock,RepMcClintock,republican,House of Representatives,male,california
415,Tom O’Halleran,repohalleran,democrat,House of Representatives,male,arizona
416,Tom Reed,RepTomReed,republican,House of Representatives,male,new york
417,Tom Rice,RepTomRice,republican,House of Representatives,male,south carolina
418,Tony Cárdenas,RepCardenas,democrat,House of Representatives,male,california
419,Trent Kelly,reptrentkelly,republican,House of Representatives,male,mississippi
420,Trey Hollingsworth,reptrey,republican,House of Representatives,male,indiana
421,Troy Balderson,RepBalderson,republican,House of Representatives,male,ohio
422,Tulsi Gabbard,TulsiPress,democrat,House of Representatives,female,hawaii
423,Val Butler Demings,RepValDemings,democrat,House of Representatives,female,florida
424,Van Taylor,,republican,House of Representatives,male,texas
425,Vern Buchanan,VernBuchanan,republican,House of Representatives,male,florida
426,Veronica Escobar,,democrat,House of Representatives,female,texas
427,Vicente Gonzalez,RepGonzalez,democrat,House of Representatives,male,texas
428,Vicky Hartzler,RepHartzler,republican,House of Representatives,female,missouri
429,Virginia Foxx,VirginiaFoxx,republican,House of Representatives,female,north carolina
430,W. Gregory Steube,,republican,House of Representatives,male,florida
431,Walter B. Jones,RepWalterJones,republican,House of Representatives,male,north carolina
432,Warren Davidson,WarrenDavidson,republican,House of Representatives,male,ohio
433,Will Hurd,hurdonthehill,republican,House of Representatives,male,texas
434,William R. Keating,USRepKeating,democrat,House of Representatives,male,massachusetts
435,William R. Timmons IV,,republican,House of Representatives,male,south carolina
436,Wm. Lacy Clay,LacyClayMO1,democrat,House of Representatives,male,missouri
437,Xochitl Torres Small,,democrat,House of Representatives,female,new mexico
438,Yvette D. Clarke,RepYvetteClarke,democrat,House of Representatives,female,new york
439,Zoe Lofgren,RepZoeLofgren,democrat,House of Representatives,female,california
440,Daniel Sullivan,SenDanSullivan,republican,senator,male,alaska
441,Lisa Murkowski,lisamurkowski,republican,senator,female,alaska
442,Gordon Jones,sendougjones,democrat,senator,male,alabama
443,Richard  Shelby,SenShelby,republican,senator,male,alabama
444,John Boozman,JohnBoozman,republican,senator,male,arkansas
445,Tom Cotton,sentomcotton,republican,senator,male,arkansas
446,Martha McSally,marthamcsally,republican,senator,female,arizona
447,Kyrsten Sinema,kyrstensinema,democrat,senator,female,arizona
448,Dianne Feinstein,SenFeinstein,democrat,senator,female,california
449,Kamala Harris,KamalaHarris,democrat,senator,female,california
450,Cory Gardner,sencorygardner,republican,senator,male,colorado
451,Michael  Bennet,SenBennetCO,democrat,senator,male,colorado
452,Christopher Murphy,ChrisMurphyCT,democrat,senator,male,connecticut
453,Richard Blumenthal,SenBlumenthal,democrat,senator,male,connecticut
454,Christopher Coons,ChrisCoons,democrat,senator,male,delaware
455,Thomas Carper,SenatorCarper,democrat,senator,male,delaware
456,Rick Scott,SenRickScott,republican,senator,male,florida
457,David Perdue,sendavidperdue,republican,senator,male,georgia
458,Marco Rubio,marcorubio,republican,senator,male,florida
459,Johnny Isakson,senatorloeffler?lang=en,republican,senator,male,georgia
460,Brian Schatz,brianschatz,democrat,senator,male,hawaii
461,Mazie Hirono,maziehirono,democrat,senator,female,hawaii
462,Charles Grassley,ChuckGrassley,republican,senator,male,iowa
463,Joni Ernst,joniernst,republican,senator,female,iowa
464,James Risch,SenatorRisch,republican,senator,male,idaho
465,Mike Crapo,MikeCrapo,republican,senator,male,idaho
466,Mike Braun,SenatorBraun,republican,senator,male,indiana
467,Tammy Duckworth,RepDuckworth,democrat,senator,female,illinois
468,Richard Durbin,SenatorDurbin,democrat,senate-minority-whip,male,illinois
469,Todd Young,ToddYoungIN,republican,senator,male,indiana
470,Jerry Moran,JerryMoran,republican,senator,male,kansas
471,Pat Roberts,SenPatRoberts,republican,senator,male,kansas
472,Mitch McConnell,McConnellPress,republican,senate-majority-leader,male,kentucky
473,Rand Paul,RandPaul,republican,senator,male,kentucky
474,Bill Cassidy,SenatorCassidy,republican,senator,male,louisiana
475,John Kennedy,JohnKennedyLA,republican,senator,male,louisiana
476,Edward Markey,SenMarkey,democrat,senator,male,massachusetts
477,Elizabeth Warren,SenWarren,democrat,senator,female,massachusetts
478,Benjamin Cardin,SenatorCardin,democrat,senator,male,maryland
479,Chris Van Hollen,ChrisVanHollen,democrat,senator,male,maryland
480,Angus King,SenAngusKing,independent,senator,male,maine
481,Susan Collins,senatorcollins,republican,senator,female,maine
482,Debbie Stabenow,SenStabenow,democrat,senator,female,michigan
483,Gary Peters,SenGaryPeters,democrat,senator,male,michigan
484,Tina Smith,SenTinaSmith,democrat,senator,female,minnesota
485,Josh Hawley,HawleyMO,republican,senator,male,missouri
486,Roger Wicker,SenatorWicker,republican,senator,male,mississippi
487,Cindy Hyde-Smith,SenHydeSmith,republican,senator,female,mississippi
488,Jon Tester,SenatorTester,democrat,senator,male,montana
489,Steve Daines,SteveDaines,republican,senator,male,montana
490,Richard Burr,SenatorBurr,republican,senator,male,north-carolina
491,Thom Tillis,SenThomTillis,republican,senator,male,north-carolina
492,Kevin Cramer,SenKevinCramer,republican,senator,male,north-dakota
493,John Hoeven,SenJohnHoeven,republican,senator,male,north-dakota
494,Ben Sasse,SenSasse,republican,senator,male,nebraska
495,Amy Klobuchar,amyklobuchar,democrat,senator,female,minnesota
496,Roy Blunt,RoyBlunt,republican,senator,male,missouri
497,Deb Fischer,SenatorFischer,republican,senator,female,nebraska
498,Robert Menendez,SenatorMenendez,democrat,senator,male,new-jersey
499,Martin Heinrich,MartinHeinrich,democrat,senator,male,new-mexico
500,Tom Udall,SenatorTomUdall,democrat,senator,male,new-mexico
501,Catherine Cortez-Masto,CatherineForNV,democrat,senator,female,nevada
502,Jacky Rosen,SenJackyRosen,democrat,senator,female,nevada
503,Charles Schumer,SenSchumer,democrat,senate-minority-leader,male,new-york
504,Kirsten Gillibrand,SenGillibrand,democrat,senator,female,new-york
505,Rob Portman,robportman,republican,senator,male,ohio
506,James Inhofe,jiminhofe,republican,senator,male,oklahoma
507,Sherrod Brown,SenSherrodBrown,democrat,senator,male,ohio
508,Jeff Merkley,SenJeffMerkley,democrat,senator,male,oregon
509,James Lankford,SenatorLankford,republican,senator,male,oklahoma
510,Patrick Toomey,SenToomey,republican,senator,male,pennsylvania
511,Ron Wyden,RonWyden,democrat,senator,male,oregon
512,Robert Casey,SenBobCasey,democrat,senator,male,pennsylvania
513,Jack Reed,SenJackReed,democrat,senator,male,rhode-island
514,Sheldon Whitehouse,SenWhitehouse,democrat,senator,male,rhode-island
515,Lindsey Graham,LindseyGrahamSC,republican,senator,male,south-carolina
516,Tim Scott,SenatorTimScott,republican,senator,male,south-carolina
517,John Thune,SenJohnThune,republican,senator,male,south-dakota
518,Mike Rounds,SenatorRounds,republican,senator,male,south-dakota
519,Marsha Blackburn,MarshaBlackburn,republican,senator,female,tennessee
520,Lamar Alexander,SenAlexander,republican,senator,male,tennessee
521,John Cornyn,JohnCornyn,republican,senate-majority-whip,male,texas
522,Ted Cruz,SenTedCruz,republican,senator,male,texas
523,Mike Lee,SenMikeLee,republican,senator,male,utah
524,Mitt Romney,SenatorRomney,republican,senator,male,utah
525,Mark Warner,MarkWarner,democrat,senator,male,virginia
526,Tim Kaine,timkaine,democrat,senator,male,virginia
527,Patrick Leahy,SenatorLeahy,democrat,senator,male,vermont
528,Bernard Sanders,SenSanders,independent,senator,male,vermont
529,Maria Cantwell,SenatorCantwell,democrat,senator,female,washington
530,Patty Murray,PattyMurray,democrat,senator,female,washington
531,Ron Johnson,SenRonJohnson,republican,senator,male,wisconsin
532,Tammy Baldwin,tammybaldwin,democrat,senator,female,wisconsin
533,Joe Manchin,Sen_JoeManchin,democrat,senator,male,west-virginia
534,Shelley Capito,SenCapito,republican,senator,female,west-virginia
535,John Barrasso,SenJohnBarrasso,republican,senator,male,wyoming
536,Michael Enzi,SenatorEnzi,republican,senator,male,wyoming
537,Jeanne Shaheen,SenatorShaheen,democrat,senator,female,new-hampshire
538,Margaret Hassan,Maggie_Hassan,democrat,senator,female,new-hampshire
539,Cory Booker,CoryBooker,democrat,senator,male,new-jersey
